NACA 2315
 1.00000     0.00157
 0.97927     0.00633
 0.94287     0.01439
 0.89780     0.02385
 0.84691     0.03390
 0.79199     0.04401
 0.73438     0.05382
 0.67512     0.06303
 0.61510     0.07142
 0.55507     0.07878
 0.49571     0.08495
 0.43759     0.08976
 0.38128     0.09307
 0.32727     0.09479
 0.27602     0.09473
 0.22796     0.09224
 0.18350     0.08738
 0.14303     0.08042
 0.10691     0.07166
 0.07549     0.06143
 0.04909     0.05010
 0.02805     0.03800
 0.01265     0.02546
 0.00321     0.01273
 0.00000     0.00000
 0.00321    -0.01188
 0.01265    -0.02216
 0.02805    -0.03087
 0.04909    -0.03808
 0.07549    -0.04383
 0.10691    -0.04823
 0.14303    -0.05137
 0.18350    -0.05341
 0.22796    -0.05454
 0.27602    -0.05498
 0.32727    -0.05485
 0.38128    -0.05361
 0.43759    -0.05130
 0.49571    -0.04807
 0.55507    -0.04409
 0.61510    -0.03952
 0.67512    -0.03451
 0.73438    -0.02922
 0.79199    -0.02377
 0.84691    -0.01832
 0.89780    -0.01302
 0.94287    -0.00812
 0.97927    -0.00400
 1.00000    -0.00157
