NACA 23031
 1.00000     0.00325
 0.97927     0.01113
 0.94287     0.02452
 0.89780     0.04036
 0.84691     0.05734
 0.79199     0.07464
 0.73438     0.09167
 0.67512     0.10797
 0.61510     0.12313
 0.55507     0.13680
 0.49571     0.14859
 0.43759     0.15818
 0.38128     0.16523
 0.32727     0.16948
 0.27602     0.17069
 0.22796     0.16872
 0.18350     0.16350
 0.14303     0.15455
 0.10691     0.14128
 0.07549     0.12374
 0.04909     0.10251
 0.02805     0.07852
 0.01265     0.05282
 0.00321     0.02640
 0.00000     0.00000
 0.00321    -0.02448
 0.01265    -0.04560
 0.02805    -0.06383
 0.04909    -0.07972
 0.07549    -0.09381
 0.10691    -0.10648
 0.14303    -0.11782
 0.18350    -0.12748
 0.22796    -0.13463
 0.27602    -0.13871
 0.32727    -0.13977
 0.38128    -0.13791
 0.43759    -0.13334
 0.49571    -0.12632
 0.55507    -0.11715
 0.61510    -0.10613
 0.67512    -0.09362
 0.73438    -0.07994
 0.79199    -0.06545
 0.84691    -0.05058
 0.89780    -0.03585
 0.94287    -0.02200
 0.97927    -0.01022
 1.00000    -0.00325
