NACA 1111
 1.00000     0.00115
 0.97927     0.00424
 0.94287     0.00948
 0.89780     0.01566
 0.84691     0.02226
 0.79199     0.02894
 0.73438     0.03548
 0.67512     0.04168
 0.61510     0.04740
 0.55507     0.05250
 0.49571     0.05684
 0.43759     0.06031
 0.38128     0.06281
 0.32727     0.06423
 0.27602     0.06451
 0.22796     0.06362
 0.18350     0.06154
 0.14303     0.05830
 0.10691     0.05396
 0.07549     0.04800
 0.04909     0.03974
 0.02805     0.03008
 0.01265     0.01983
 0.00321     0.00966
 0.00000     0.00000
 0.00321    -0.00840
 0.01265    -0.01509
 0.02805    -0.02043
 0.04909    -0.02492
 0.07549    -0.02920
 0.10691    -0.03396
 0.14303    -0.03835
 0.18350    -0.04171
 0.22796    -0.04402
 0.27602    -0.04528
 0.32727    -0.04550
 0.38128    -0.04476
 0.43759    -0.04313
 0.49571    -0.04071
 0.55507    -0.03761
 0.61510    -0.03395
 0.67512    -0.02985
 0.73438    -0.02541
 0.79199    -0.02077
 0.84691    -0.01603
 0.89780    -0.01138
 0.94287    -0.00702
 0.97927    -0.00333
 1.00000    -0.00115
